order_id,user_id,order_time,order_value,delivery_time_minutes
1,1513,24-03-2024,151,41
2,3384,15-04-2024,215,67
3,437,22-04-2024,586,42
4,1691,16-02-2024,340,62
5,3247,05-01-2024,163,41
6,743,02-06-2024,722,51
7,2520,12-06-2024,1330,66
8,3226,15-04-2024,1224,57
9,28,17-02-2024,372,20
10,2983,12-01-2024,1330,32
11,4089,24-05-2024,1456,36
12,3822,09-03-2024,887,63
13,3005,02-06-2024,1108,26
14,3546,16-02-2024,594,45
15,1332,20-05-2024,428,67
16,4793,13-01-2024,671,24
17,277,23-04-2024,425,31
18,1868,25-02-2024,913,28
19,1434,22-03-2024,1358,29
20,3154,14-06-2024,1461,60
21,2896,01-05-2024,583,54
22,1352,23-05-2024,803,54
23,2055,23-05-2024,1229,31
24,4720,19-01-2024,312,51
25,1043,27-04-2024,1440,68
26,535,24-02-2024,1224,44
27,431,30-03-2024,213,54
28,766,18-03-2024,353,54
29,804,31-03-2024,1298,27
30,2120,25-04-2024,1259,45
31,2845,18-04-2024,288,48
32,4132,20-04-2024,1234,38
33,4511,21-03-2024,187,49
34,1018,03-06-2024,864,62
35,2303,04-05-2024,303,53
36,4624,13-06-2024,1126,27
37,3362,22-03-2024,473,60
38,4419,24-03-2024,317,64
39,3522,02-06-2024,562,68
40,4099,13-04-2024,353,23
41,2442,19-02-2024,1331,23
42,2336,21-04-2024,481,37
43,3616,24-01-2024,315,67
44,2154,04-04-2024,653,20
45,4928,02-04-2024,289,33
46,2336,20-02-2024,469,44
47,2747,18-01-2024,182,68
48,4658,26-03-2024,1024,38
49,3741,08-05-2024,718,66
50,3356,16-01-2024,942,32
51,2008,19-04-2024,1143,64
52,3760,21-05-2024,868,37
53,760,21-06-2024,274,45
54,115,24-02-2024,928,28
55,4079,21-03-2024,202,30
56,1851,02-06-2024,1143,36
57,3787,18-03-2024,1344,50
58,1302,22-05-2024,1393,41
59,352,29-04-2024,424,44
60,4091,13-06-2024,703,56
61,511,18-05-2024,1437,39
62,2912,14-01-2024,565,48
63,1084,29-05-2024,940,51
64,4709,23-01-2024,225,52
65,776,28-05-2024,708,33
66,705,27-06-2024,228,29
67,665,02-06-2024,1188,64
68,1949,11-02-2024,1388,60
69,2102,15-03-2024,1105,41
70,2747,24-01-2024,1114,42
71,2537,15-05-2024,302,27
72,3660,11-04-2024,1089,35
73,2834,22-05-2024,1083,36
74,915,18-02-2024,1111,65
75,1054,04-03-2024,465,44
76,4845,27-02-2024,284,30
77,3749,09-01-2024,1309,53
78,4358,30-03-2024,1219,37
79,3395,21-02-2024,1420,48
80,4062,19-02-2024,883,48
81,1808,23-04-2024,414,23
82,258,23-02-2024,1237,23
83,107,09-01-2024,838,38
84,115,29-01-2024,419,67
85,2198,18-02-2024,928,22
86,3386,11-02-2024,1294,68
87,4601,15-05-2024,501,38
88,2462,27-03-2024,1402,54
89,566,09-01-2024,1393,51
90,4132,11-06-2024,751,39
91,3083,25-02-2024,584,24
92,2302,19-05-2024,407,40
93,1930,24-03-2024,1297,61
94,805,14-05-2024,214,37
95,426,23-04-2024,1412,62
96,4445,23-01-2024,1436,55
97,1041,28-02-2024,1398,47
98,2586,22-06-2024,787,39
99,997,05-04-2024,398,60
