session_id,user_id,session_start,session_type
1,862,10-05-2024,browse
2,1084,22-01-2024,search
3,650,03-03-2024,browse
4,4135,28-01-2024,search
5,3612,14-02-2024,search
6,637,28-05-2024,browse
7,1037,27-01-2024,browse
8,4132,16-04-2024,browse
9,2149,07-01-2024,browse
10,3866,16-04-2024,browse
11,3158,13-03-2024,search
12,3588,16-02-2024,search
13,3295,17-02-2024,browse
14,4262,02-05-2024,search
15,2431,07-04-2024,search
16,1880,02-05-2024,browse
17,3967,12-02-2024,search
18,3714,26-01-2024,browse
19,4127,10-03-2024,browse
20,4107,16-03-2024,browse
21,2012,01-05-2024,browse
22,3374,13-06-2024,search
23,2144,30-04-2024,browse
24,2501,19-02-2024,browse
25,4582,13-02-2024,browse
26,1290,06-05-2024,search
27,1448,28-04-2024,browse
28,3200,01-01-2024,browse
29,1944,04-02-2024,browse
30,3184,08-03-2024,search
31,3217,09-02-2024,browse
32,3137,26-06-2024,search
33,3319,06-03-2024,search
34,2783,12-01-2024,checkout
35,991,24-04-2024,browse
36,4921,17-06-2024,browse
37,2154,07-06-2024,checkout
38,226,25-03-2024,search
39,777,01-02-2024,browse
40,2838,27-05-2024,search
41,688,23-03-2024,search
42,530,23-06-2024,search
43,3443,24-04-2024,search
44,2154,13-03-2024,browse
45,1295,24-03-2024,browse
46,1527,25-05-2024,search
47,4775,21-04-2024,browse
48,2897,30-01-2024,browse
49,3104,29-01-2024,browse
50,2441,28-06-2024,search
51,4136,20-02-2024,browse
52,3803,06-06-2024,search
53,845,09-03-2024,browse
54,447,08-03-2024,search
55,3916,26-06-2024,browse
56,3110,28-02-2024,checkout
57,1235,31-01-2024,browse
58,227,18-06-2024,search
59,4144,09-06-2024,browse
60,2960,05-03-2024,browse
61,1831,19-01-2024,browse
62,3780,22-05-2024,browse
63,187,06-03-2024,browse
64,2878,08-03-2024,browse
65,2536,03-01-2024,search
66,1933,27-03-2024,search
67,2925,13-04-2024,browse
68,849,19-06-2024,search
69,2033,22-02-2024,search
70,1253,10-03-2024,browse
71,1882,03-04-2024,browse
72,270,30-05-2024,browse
73,1631,25-06-2024,browse
74,4406,15-01-2024,browse
75,3204,18-04-2024,browse
76,1575,23-06-2024,browse
77,2893,23-04-2024,search
78,1696,09-01-2024,browse
79,3259,19-02-2024,browse
80,3263,14-04-2024,browse
81,1446,02-04-2024,checkout
82,220,24-04-2024,search
83,53,18-06-2024,search
84,1758,22-06-2024,browse
85,1667,05-04-2024,checkout
86,2786,27-02-2024,browse
87,720,01-01-2024,browse
88,406,03-04-2024,browse
89,2295,01-04-2024,search
90,72,22-03-2024,search
91,2054,01-01-2024,browse
92,1230,17-06-2024,browse
93,1568,25-04-2024,browse
94,3683,17-02-2024,browse
95,2954,08-04-2024,checkout
96,4483,02-02-2024,browse
97,699,12-03-2024,search
98,827,31-03-2024,browse
99,349,10-04-2024,search
